,id_starname,gdir_srad,gdir_srad_err1,gdir_srad_err2,giso_smass,giso_smass_err2,giso_smass_err1,giso_srad,giso_srad_err1,giso_srad_err2,giso_sage,giso_sage_err1,giso_sage_err2,giso2_sparallax,giso2_sparallax_err1,giso2_sparallax_err2
378,K01069,0.847027875111,0.0288237041666,-0.0277150397902,0.929974497366,-0.0215568387049,0.0279329375025,0.859325330496,0.0108522053467,-0.0144853675742,2.63145926659,2.55506110825,-1.7574509566,1.18813079586,0.0517101056539,-0.0720569869147
379,K01089,1.07686603308,0.0354705191268,-0.034278968764,1.07246501145,-0.034308392776,0.0375178830185,1.06154378142,0.0177336951444,-0.024563295627,2.7706143612,1.65205974522,-1.47375373711,0.980102435311,0.0726017346648,-0.112698177295
380,K01102,1.08395484884,0.0414880833628,-0.039696667919,1.04583794083,-0.0336490419625,0.0346920278696,1.06226246146,0.0284135089621,-0.0278706270448,3.00535022717,1.57666746784,-1.47573098998,0.680699400622,0.0819631817338,-0.089048925461
381,K01113,1.24237332695,0.0334465542726,-0.0324856596876,1.10976214972,-0.0296926174299,0.0291998510685,1.23218600061,0.0181079245311,-0.0163179063356,3.94994478303,0.949869886592,-0.889320098347,1.2150799795,0.108160025577,-0.162397383434
382,K01115,1.78303854961,0.058202627791,-0.0560635071817,1.09461667078,-0.0212299619185,0.0248014489322,1.75999562264,0.0394131057634,-0.0379240059988,7.82250963207,0.557494842294,-0.541024249833,0.97694611517,0.132673481993,-0.159900956304
383,K01116,1.04304085016,0.0253913836307,-0.0247231430976,0.973121868198,-0.0331050650221,0.0331073442616,1.0356408636,0.00995379917807,-0.0102535259315,6.36439377134,1.9627895266,-1.86130667683,1.78815590922,0.158656403984,-0.20700688192
384,K01117,1.82525482622,0.0529301957944,-0.0510935627458,1.37260070521,-0.0209478259144,0.0265849873684,1.80344948495,0.0395503217587,-0.037469584299,2.31940378236,0.167958772144,-0.22013495008,1.36806769231,0.148710310637,-0.205255218457
385,K01118,1.32380722401,0.0364627831158,-0.0352382228599,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,1.20968148056,0.125777534716,-0.162289703049
386,K01120,4.53801635496,0.165475808269,-0.158844598092,1.55662267527,-0.125558547874,0.123277328979,4.45066584721,0.101084667598,-0.0947572922084,2.46149673088,0.800153989749,-0.534038307619,1.71941862105,0.238434074916,-0.261531418572
387,K01126,0.865754250526,0.032691357236,-0.0313690510428,0.863141706887,-0.0284867619582,0.0299115130394,0.852789362387,0.0205083880878,-0.0183799066812,7.20200396001,3.52952167203,-3.49087107262,1.21264798129,0.054942391249,-0.0633263780517
388,K01127,1.63280982597,0.140004563267,-0.123104960283,1.17075038083,-0.0567044061988,0.067330976421,1.54240832361,0.113925608045,-0.087105741476,6.45832009368,1.45488964202,-1.38026073492,0.492062036676,0.051525795619,-0.0639362783359
389,K01128,0.833983975953,0.0210600740198,-0.0204086056513,0.864025807463,-0.0316074069676,0.0260503738795,0.832006465901,0.00792354223375,-0.00644980573636,5.13254643037,3.23592081772,-2.38822532262,2.50194327335,0.11264174795,-0.136339580383
390,K01145,1.07294507151,0.0302127991394,-0.0292911138354,1.09983446532,-0.0302943634653,0.0261857123612,1.06053115879,0.0121446487948,-0.0172239029266,1.40289010297,1.18827028209,-0.834702630453,1.17650829233,0.0658867499038,-0.103758176147
391,K01148,1.22561569706,0.0313195380338,-0.0304333296533,1.1695910186,-0.0331126875825,0.0358809289533,1.22450855766,0.0133668583438,-0.0227611917305,2.61735321559,0.868585659488,-1.08085599101,1.04361862482,0.0917338928236,-0.123089776682
392,K01150,5.09896691552,4.11136300699,-2.13188759679,1.15864614001,-0.109657188546,0.193946693905,1.88038304244,0.600674125936,-0.404592500531,6.01853070374,2.09999201895,-2.49877865556,1.79003927671,0.157604389987,-0.209955848255
393,K01151,0.84889303733,0.0221179563206,-0.0214246423468,0.829042403593,-0.0283819958085,0.0325913890697,0.846395893848,0.00938499486341,-0.00980999370505,8.42531613792,2.94220510559,-3.13702281723,2.56048432839,0.0974613701807,-0.142909621004
394,K01161,1.2089375819,0.0357804360424,-0.0346200213365,0.909807837136,-0.0107247866989,0.0141372671471,1.16425563273,0.0181983411507,-0.0170786304133,13.2854131678,0.435434499407,-0.836507471709,1.48067117941,0.090112235364,-0.110062579157
395,K01162,1.11181227819,0.0284459219434,-0.0277219132889,0.856317988445,-0.011195419921,0.0176335264996,1.10170254459,0.0139185092621,-0.0140069518042,12.9189971341,0.681476398206,-1.15507814225,2.70105004732,0.198128961715,-0.257453768681
396,K01163,0.78047857236,0.0240740383998,-0.0231983405811,0.755692480161,-0.016713865626,0.0263870578981,0.765440248478,0.010374055546,-0.00985066466358,10.3805677076,2.44800863868,-3.66974597092,1.5054277519,0.0470411074721,-0.0506233917801
397,K01165,0.847645465669,0.0216251176407,-0.0210612349382,0.881016749385,-0.0322349349314,0.0359889001108,0.844221452856,0.0102995969648,-0.00994588966055,4.63582096246,3.17785828519,-3.18793210463,1.92646560182,0.0806660190377,-0.116276456752
398,K01168,2.22436166251,0.0763062216163,-0.0729388126303,1.428226153,-0.112474587526,0.0454928979364,2.18924888428,0.0604171541934,-0.052218581437,2.71414905362,0.895274252999,-0.321432627089,0.878496624037,0.115413344231,-0.139659247893
399,K01169,1.04445549328,0.0241202438711,-0.0235091709914,0.96981215701,-0.0330068138049,0.0354081210323,1.04144769582,0.00922982302306,-0.00877790261339,7.3704645782,2.05158464926,-1.97352165145,2.02060443414,0.161075977933,-0.220892273352
400,K01175,2.78927592216,0.0763228855161,-0.0740454164702,1.44320917405,-0.033381715518,0.00454175382862,2.80514942899,0.0154114079447,-0.100161322574,2.91017342458,0.1585252913,-0.109301624284,1.05636396468,0.146306562711,-0.177393464954
401,K01196,1.23212292645,0.052648977491,-0.0498153902743,0.882500310793,-0.0140612392814,0.0193708382124,1.2052358156,0.0406837268138,-0.0374092122615,12.8119289468,0.735562990795,-1.09189783755,0.750649432279,0.112561285311,-0.109979268539
402,K01198,1.40010413298,0.102140692739,-0.0918166856493,1.18942374922,-0.0367412433879,0.0355404060889,1.35398876495,0.0921497575724,-0.0770769906955,3.35288077763,0.607601048425,-0.669806183187,0.582263214904,0.0398865412945,-0.0641747049222
403,K01199,0.708234173113,0.0225708265532,-0.0217271823731,0.768850006441,-0.0213987830849,0.012200918051,0.717638419005,0.00721371756254,-0.00659846214273,3.27279995047,4.15107665934,-2.41278884361,1.96088934659,0.0540121437119,-0.0606153660625
404,K01203,0.88904654707,0.0453563556095,-0.0426085962005,0.844995376147,-0.029035339438,0.0339389386059,0.870423028796,0.032791234376,-0.0290317894917,7.41365894877,3.21752914386,-3.41711603121,0.947822037278,0.0377359711748,-0.0576137506061
405,K01206,2.72731797385,0.100729533058,-0.0958049559378,1.42028155682,-0.0186948223213,0.0352262160617,2.63540691741,0.104556963666,-0.0567159883927,3.05543691701,0.158101937302,-0.2060416074,0.850551727084,0.112613468375,-0.137594121562
406,K01208,2.98098472185,0.506130808189,-0.383501928143,1.53802949635,-0.0989740424878,0.0986169917448,2.53234309079,0.283325222348,-0.235234636785,1.94646669702,0.465559363151,-0.317241996796,1.01184586653,0.127432036246,-0.168219369798
407,K01209,0.973447102304,0.125686407172,-0.102057037707,1.00377045198,-0.0327933856089,0.0321784914003,0.988540207736,0.0808762562239,-0.0459724105785,3.56696863435,3.21896523842,-2.40504146896,0.932648102556,0.0679717305663,-0.0981725650058
408,K01215,1.73118491705,0.0476465356282,-0.0461548849502,1.26301276882,-0.0759314967686,0.0311706175647,1.71378886147,0.0294080372814,-0.0259635938755,3.90178988779,1.21705826146,-0.440011828331,1.06537510273,0.12496376423,-0.143798163662
409,K01216,1.63484151589,0.044687954739,-0.043261490353,1.08682477496,-0.025222562617,0.0335286445551,1.61198434231,0.0276281070141,-0.0247316827236,6.47426399493,0.615082873619,-0.712886769632,1.25472297326,0.14942927962,-0.171974957849
410,K01218,1.03751606818,0.0266859057211,-0.0258541133069,0.890044233834,-0.0210425858707,0.0276753358321,1.02877628607,0.0111108005815,-0.0112263315141,11.1990456072,1.62916811283,-1.97289989731,2.14384413152,0.173727406572,-0.233692831723
411,K01220,2.36923549744,0.0683901218799,-0.066247503592,1.27398159898,-0.0253901688899,0.0214959349668,2.33326517267,0.0387806287044,-0.0381337457315,4.84881566445,0.240141059912,-0.243050365384,1.44183328854,0.202769723296,-0.257711475597
412,K01221,2.79109018452,0.081944806495,-0.079424816464,1.41406527144,-0.0451944042348,0.0296971344292,2.77082822982,0.0551698564368,-0.0352760022534,3.69709394994,0.456031535675,-0.282986635101,2.24912969865,0.330792130007,-0.376095154634
413,K01222,3.46595935515,0.110325186383,-0.106233341067,1.51799016101,-0.0764148747817,0.0667885919985,3.44649587664,0.0858307093917,-0.0596276104393,2.45058325714,0.491419764322,-0.296544181982,1.44370699726,0.202585278668,-0.233673024837
414,K01230,6.43107225936,0.271952470089,-0.257078886002,2.06923048234,-0.0235615917444,0.0294465557491,6.23247739853,0.223041814047,-0.219979468622,0.889060425316,0.09766014579,-0.09766014579,1.24553141124,0.178915405229,-0.239327728321
415,K01239,0.899984011268,0.0415235921604,-0.0391328570271,0.959707624535,-0.0306648387472,0.0228177416591,0.903282433667,0.0229716592076,-0.021303333487,2.07473809676,2.3568861077,-1.39845086446,0.900075758702,0.0704197985886,-0.0974581255116
416,K01240,0.970879348145,0.027324995962,-0.0265185606745,0.961611525789,-0.0340917600291,0.0383118219694,0.961409150326,0.0151647656705,-0.0137598719293,5.60317733684,2.55166987541,-2.50988451313,1.22842096743,0.100034542031,-0.136297645109
417,K01241,4.06280051975,0.14963862786,-0.143458039208,1.67234410675,-0.127767616106,0.0764078183902,4.02633640641,0.110363457425,-0.101605837906,2.20618572018,0.626593740649,-0.359125710243,1.15260618076,0.165052830847,-0.202862811908
418,K01242,1.26797153294,0.0362180278862,-0.035078053074,1.10430288386,-0.0296805964147,0.0300275023268,1.25759457046,0.0236813985778,-0.0200055803444,4.19677867068,0.884308515586,-0.815682496895,1.12317327794,0.118174776631,-0.162383463533
419,K01257,0.0,0.0,-0.0,1.68617387256,-0.34153021666,0.470907005122,3.45856214153,2.08737270549,-1.13026241279,1.93610935646,2.12896542136,-0.951803493111,1.18989244004,0.113557983514,-0.144998913153
420,K01270,0.813158473197,0.0243756328538,-0.0235313486146,0.871365041787,-0.0292738467936,0.0227692340096,0.811607080721,0.0113192967049,-0.00881097718313,3.29258478705,3.5658779603,-2.23678653349,1.53571998091,0.0554749167182,-0.0714122527828
421,K01271,1.57032371977,0.0417990603235,-0.0405763209259,1.06190824442,-0.0245028937079,0.0241546365693,1.54956210148,0.0236781709436,-0.0234976842443,5.80270024881,0.542567726327,-0.528955430934,1.20515440822,0.126649858309,-0.156505967559
422,K01274,0.826996985078,0.0208438715873,-0.0202342996719,0.777492358714,-0.0108142938198,0.0177911923655,0.818175136192,0.00520489934235,-0.00493051762522,12.2013687257,1.21984732991,-2.11116911349,3.18768782842,0.0991591472242,-0.119132453499
423,K01275,1.18101293797,0.0301436246915,-0.0292519355,1.00487484903,-0.0301821188077,0.0311821860685,1.13793374311,0.0123767822458,-0.0119093396668,6.65615861098,1.43725787664,-1.39650092603,1.53870029392,0.156771567027,-0.197012329586
424,K01276,0.961014349154,0.0305392207446,-0.0296134192774,0.940621920349,-0.0333830625752,0.0380148907217,0.955534801522,0.0157453266856,-0.0170378693439,6.81820756568,2.66313705818,-2.75712110812,1.17262552371,0.0788964935296,-0.111190803463
425,K01278,1.12858354432,0.0501024568686,-0.0474515650083,0.860128018857,-0.012526245591,0.0166455104156,1.09936303321,0.0349260673536,-0.0330363874966,12.967240749,0.652001004003,-1.15421418894,0.897853059312,0.07129979722,-0.0997570164518
426,K01279,1.05094835648,0.0289716619537,-0.0280367048271,0.927183905464,-0.0294586710879,0.0320986869349,1.04450846264,0.0119414159659,-0.0120843909807,8.8315258295,1.9464848672,-1.93056011472,1.55884921117,0.142260624986,-0.182746317771
427,K01282,1.62455009615,0.0433678984167,-0.0419796193062,1.09426945745,-0.0259736208691,0.0381994068729,1.60235482276,0.0273618785239,-0.0269247162073,5.90189141595,0.574221621862,-0.768945813187,1.86619886986,0.218541246665,-0.239887566764
428,K01283,1.55757011,0.0361133605198,-0.0352439569749,0.923257927967,-0.0191028710542,0.0187415134335,1.55395581136,0.0164274728465,-0.0132505481642,10.9426015221,0.687927843891,-0.696370671411,3.39024919567,0.537046220796,-0.475232955124
429,K01288,1.18411235871,0.0546237624688,-0.0516054256299,1.09434587062,-0.0336027265409,0.0333493560028,1.17106460153,0.0402685746692,-0.0423223291629,3.78844734348,1.2381174499,-1.32435428616,0.659880273258,0.0675731004189,-0.0934944354179
430,K01299,3.93213236451,0.137497028236,-0.131879137177,1.48664597839,-0.106521483501,0.10297067449,3.91206718239,0.0980971963396,-0.095338955085,2.62682977746,0.825053314393,-0.51131041562,1.30715842838,0.176187399768,-0.201361866445
431,K01300,0.732643102279,0.0386602037148,-0.035938009438,0.757647440139,-0.0213593062341,0.0229658298346,0.72847975,0.0149894982854,-0.0133061429883,6.637966171,4.71843586033,-4.27004102768,2.9492235142,0.0833566252308,-0.0927997614507
432,K01301,0.755005916082,0.0423829141502,-0.0400318009794,0.765621345474,-0.0264047358836,0.0257230924123,0.744715894026,0.0159195415363,-0.0140710758554,7.04603345989,4.36038129385,-4.23806236735,1.0045477631,0.0312241896157,-0.0354017251583
433,K01305,0.845964137466,0.0295128751169,-0.0285033323017,0.914581294034,-0.0257709139279,0.026127610666,0.848984556262,0.0110090096961,-0.0130417047541,2.86305780649,2.80986321272,-1.96552239575,1.19103192597,0.0446493196843,-0.0557831851947
434,K01306,0.856493186878,0.0863638623094,-0.0744076641572,0.830441967325,-0.0291843256572,0.0308926426552,0.82606671227,0.0455048450352,-0.0350656570886,6.67823364922,4.55204737215,-4.45917966914,0.840423913451,0.0425731643392,-0.0516362118217
435,K01307,0.905304491737,0.0293475432562,-0.0284424327023,0.96252472661,-0.0307127418672,0.0330023426174,0.906465290772,0.0147432190606,-0.0134852740073,2.85418805884,2.39073552953,-2.03831571725,1.16614249507,0.0567304596989,-0.090178757463
436,K01308,1.43944118292,0.0433746956036,-0.0419998889059,0.965116470878,-0.0223612273399,0.0239519192689,1.42975325725,0.0257005474332,-0.0242400971879,11.1669356441,0.97310963463,-0.96744106019,1.128264207,0.138998816865,-0.162724259773
437,K01311,1.06519991754,0.0267232858948,-0.0258919708428,0.882510481367,-0.025540776571,0.0294741992359,1.05698938186,0.0115653472923,-0.0120312671662,9.88303923133,1.67291212008,-1.73035737288,1.75633543931,0.139239327614,-0.190322139097
438,K01314,3.49674721257,0.109714116062,-0.105408224293,1.54122717664,-0.0791900168607,0.0687237837345,3.48361579585,0.0600168136596,-0.0712520171252,2.38723373296,0.459854909332,-0.274074637039,0.94608045223,0.137225566275,-0.150159164267
439,K01315,1.18401667611,0.0283038877695,-0.0274065382765,1.10893274218,-0.0307298729725,0.0280084914841,1.17606118322,0.0137417938786,-0.00818316538122,3.28727157704,1.02937922575,-0.891050299238,1.59479188391,0.133198286219,-0.205559253124
440,K01316,1.86081669945,0.0489677147976,-0.0475239076668,1.34974541452,-0.101870130908,0.0244765790989,1.8479232807,0.023784435419,-0.0240344593311,3.75507995465,1.43064265314,-0.353941788696,1.8942811685,0.235527855684,-0.252580610718
441,K01332,1.03915359905,0.0417990789695,-0.0400287368668,0.842230868048,-0.0150162130629,0.0222429954612,1.0152722892,0.0263289069136,-0.0260915485912,12.2814273602,1.1058059042,-1.68882366912,0.956009530426,0.0697213217684,-0.0904406713409
442,K01335,1.82988641063,0.0619429554064,-0.0591545182477,1.43253334205,-0.027229809714,0.0286559970097,1.79079076081,0.0511320846941,-0.0411024524822,2.03171827864,0.198471276726,-0.225251164353,0.924554438458,0.0774200922706,-0.134429415505
443,K01336,0.965319435258,0.0344619219571,-0.0330641889609,1.02359369294,-0.027058028711,0.0236349683947,0.964356930679,0.0181556126719,-0.0175830092904,1.69599467812,1.68976814615,-1.08397849254,0.99213698101,0.0533244739937,-0.0761939397207
444,K01338,0.966652553285,0.0295354028714,-0.0286906367508,0.869724934424,-0.0281380443703,0.0318429047307,0.951895291964,0.0158887338953,-0.0153046109966,9.29160258391,2.26245907274,-2.35465828385,1.17659763486,0.0953211093905,-0.126404381364
445,K01344,1.37996450543,0.0344937649655,-0.0334905027969,0.931729199918,-0.0217952845823,0.022152006851,1.36730331229,0.0170605510267,-0.017088871408,9.37097486332,0.882909336123,-0.859863597889,1.62578433385,0.164834318647,-0.201327992672
446,K01353,0.994475556373,0.0257813486282,-0.0250073697938,1.06117558514,-0.0345695983257,0.0114806610439,0.985045817303,0.0146992133883,-0.0079536167232,0.679337863235,1.38375526449,-0.400263038952,1.36717613787,0.0563233223369,-0.0646939644222
447,K01356,1.71246056435,0.0949472402362,-0.0879903008007,1.14009585426,-0.0333438895452,0.0649865665207,1.66357208553,0.0775400051228,-0.0694251021785,6.96861416964,0.76159153974,-1.51899993863,0.497201685064,0.0639342075374,-0.0762551446071
448,K01359,0.966773840368,0.0367934200382,-0.0352035327837,0.88965111012,-0.0310740883368,0.0343668138191,0.954592194112,0.0258762314365,-0.0255482320039,7.78293088332,2.42052361724,-2.50881479567,0.997626825087,0.0517852760906,-0.0791202630646
449,K01360,0.69629885945,0.0254235872788,-0.0245376995732,0.756098684364,-0.0266516374636,0.0191239270115,0.711429642743,0.0105376170255,-0.00918714016664,3.78765052578,4.97744025847,-2.64572303815,1.40257475178,0.041854201457,-0.0457328281208
450,K01363,1.18428739859,0.0835563493683,-0.075608122362,1.02328770264,-0.0311979041367,0.0311020013533,1.15483171989,0.0688826782282,-0.0626852640167,7.82575762806,1.77203496677,-1.96293063412,0.559515932839,0.0598318567866,-0.0750205385022
451,K01364,0.813260693902,0.0448881272518,-0.0420176664281,0.86465193764,-0.0294037821731,0.0205121003733,0.814134176866,0.0249557994374,-0.0197284388717,3.91168275069,4.32957894249,-2.80430376621,0.91510114609,0.0414578206009,-0.0459083662502
